ano,tipo_eleccion,codmpio,municipio,porc_afrocolombianos,porc_campesinos,porc_católicos/cristianos,porc_derecha,porc_ex-militantes_de_grupos_armados,porc_indígenas,porc_información_insuficiente,porc_izquierda,porc_mujeres,"porc_ni_derecha,_ni_izquierda",porc_partido_tradicional,lag_1_porc_afrocolombianos,lag_1_porc_campesinos,lag_1_porc_católicos/cristianos,lag_1_porc_derecha,lag_1_porc_ex-militantes_de_grupos_armados,lag_1_porc_indígenas,lag_1_porc_información_insuficiente,lag_1_porc_izquierda,lag_1_porc_mujeres,"lag_1_porc_ni_derecha,_ni_izquierda",lag_1_porc_partido_tradicional,fragmentacion,dominancia
2003.0,Concejo Municipal,19532.0,PATIA,18.992177551391666,0.0,0.0,0.0,0.0,25.14098599235947,30.98053483718392,0.0,0.0,8.186283427323996,16.700018191740952,0.0,0.0,0.0,13.049940546967894,0.0,27.24930638129211,11.523979389615537,18.935790725326992,0.0,3.4978200554894965,25.743162901307965,4.350717673106087,30.98053483718392
2007.0,Concejo Municipal,19532.0,PATIA,0.0,0.0,11.214230471771074,0.0,0.0,22.34252814299218,14.59998281343989,3.789636504253674,0.0,17.882615794448743,30.17100627309444,18.992177551391666,0.0,0.0,0.0,0.0,25.14098599235947,30.98053483718392,0.0,0.0,8.186283427323996,16.700018191740952,4.801814842313727,30.17100627309444
2011.0,Concejo Municipal,19532.0,PATIA,3.6437551757886015,0.0,1.1593766468418278,0.0,0.0,25.988105096740195,12.2863810886095,1.5282692162915006,0.0,26.311827147481743,29.08228562824663,0.0,0.0,11.214230471771074,0.0,0.0,22.34252814299218,14.59998281343989,3.789636504253674,0.0,17.882615794448743,30.17100627309444,4.199236884436173,29.08228562824663
2015.0,Concejo Municipal,19532.0,PATIA,0.0,0.0,2.8266240372038944,12.71617497456765,0.0,21.312309257375382,11.67708181950298,0.0,0.0,21.944484813253887,29.52332509809621,3.6437551757886015,0.0,1.1593766468418278,0.0,0.0,25.988105096740195,12.2863810886095,1.5282692162915006,0.0,26.311827147481743,29.08228562824663,4.73160712404847,29.52332509809621
1998.0,Cámara de Representantes,19532.0,PATIA,0.0,0.0,0.0,0.0,0.0,0.3419726421886249,13.96688264938805,3.2397408207343417,0.0,0.0,82.451403887689,0.0,0.0,0.0,0.0,0.0,0.0,42.86024777222343,0.0,0.0,0.0,57.139752227776576,1.4277717377277799,82.451403887689
2002.0,Cámara de Representantes,19532.0,PATIA,1.801200800533689,0.0,0.8005336891260841,6.087391594396265,6.654436290860574,2.468312208138759,17.86190793862575,0.45030020013342226,0.0,0.8505670446964643,63.025350233489,0.0,0.0,0.0,0.0,0.0,0.3419726421886249,13.96688264938805,3.2397408207343417,0.0,0.0,82.451403887689,2.2812902177796133,63.025350233489
2006.0,Cámara de Representantes,19532.0,PATIA,2.2131001249330717,0.0,1.3385686239514547,15.563091201142246,0.0,5.229341424237016,23.987149741210064,0.7852935927181867,0.0,10.476530430126719,40.40692486168124,1.801200800533689,0.0,0.8005336891260841,6.087391594396265,6.654436290860574,2.468312208138759,17.86190793862575,0.45030020013342226,0.0,0.8505670446964643,63.025350233489,3.8539763762079735,40.40692486168124
2010.0,Cámara de Representantes,19532.0,PATIA,13.435648896068928,0.0,1.0904684975767367,16.128163704900377,0.0,21.001615508885298,29.34841141626279,0.6192784060312331,0.0,0.0,18.376413570274636,2.2131001249330717,0.0,1.3385686239514547,15.563091201142246,0.0,5.229341424237016,23.987149741210064,0.7852935927181867,0.0,10.476530430126719,40.40692486168124,4.8023897412419245,29.34841141626279
2014.0,Cámara de Representantes,19532.0,PATIA,0.8317131129833658,0.0,1.7390365089652193,13.545042125729099,16.299416720674014,0.09721322099805574,15.651328580686974,1.123352775977533,0.0,37.69712680924606,13.015770144739685,13.435648896068928,0.0,1.0904684975767367,16.128163704900377,0.0,21.001615508885298,29.34841141626279,0.6192784060312331,0.0,0.0,18.376413570274636,4.367624249200089,37.69712680924606
2018.0,Cámara de Representantes,19532.0,PATIA,4.383506805444355,0.0,2.542033626901521,28.59287429943955,0.0,7.125700560448359,18.50480384307446,1.9915932746196958,0.0,0.8206565252201762,36.038831064851884,0.8317131129833658,0.0,1.7390365089652193,13.545042125729099,16.299416720674014,0.09721322099805574,15.651328580686974,1.123352775977533,0.0,37.69712680924606,13.015770144739685,3.9372091262429967,36.038831064851884
1994.0,Gobernación,19532.0,PATIA (EL BORDO),0.0,0.0,0.0,0.0,0.0,0.0,21.060515278609945,0.0,0.0,0.0,78.93948472139004,0.0,0.0,0.0,0.0,0.0,0.3463203463203463,50.84415584415585,0.5411255411255411,0.0,0.0,48.268398268398265,1.498130134667414,78.93948472139004
1997.0,Gobernación,19532.0,PATIA,0.0,0.0,0.0,0.0,0.0,0.0,53.301793810368615,0.0,0.0,0.0,46.69820618963138,0.0,0.0,0.0,0.0,0.0,0.0,21.060515278609945,0.0,0.0,0.0,78.93948472139004,1.99131639303278,53.301793810368615
2000.0,Gobernación,19532.0,PATIA,0.0,0.0,0.0,0.0,0.0,0.0,60.08928571428571,0.0,0.0,0.0,39.91071428571429,0.0,0.0,0.0,0.0,0.0,0.0,53.301793810368615,0.0,0.0,0.0,46.69820618963138,1.9217511467081736,60.08928571428571
2003.0,Gobernación,19532.0,PATIA,0.0,0.0,0.778816199376947,0.0,0.0,0.0,8.598130841121495,38.442367601246104,0.0,0.0,52.18068535825545,0.0,0.0,0.0,0.0,0.0,0.0,60.08928571428571,0.0,0.0,0.0,39.91071428571429,2.33908610359345,52.18068535825545
2007.0,Gobernación,19532.0,PATIA,40.263090018055195,0.0,0.0,0.0,0.0,1.8055197317513543,23.377181669675867,3.6368326025277278,0.0,0.0,30.917375977989852,0.0,0.0,0.778816199376947,0.0,0.0,0.0,8.598130841121495,38.442367601246104,0.0,0.0,52.18068535825545,3.1847340351212567,40.263090018055195
2011.0,Gobernación,19532.0,PATIA,1.128328569279374,0.0,1.9783360914698358,0.0,0.0,64.79614863848353,14.487738829547164,0.0,0.0,2.6402888521137355,14.969159019106366,40.263090018055195,0.0,0.0,0.0,0.0,1.8055197317513543,23.377181669675867,3.6368326025277278,0.0,0.0,30.917375977989852,2.1530058399393157,64.79614863848353
2015.0,Gobernación,19532.0,PATIA,0.0,42.99411636522118,0.0,1.9757390862206725,0.0,0.0,55.03014454855815,0.0,0.0,0.0,0.0,1.128328569279374,0.0,1.9783360914698358,0.0,0.0,64.79614863848353,14.487738829547164,0.0,0.0,2.6402888521137355,14.969159019106366,2.0488803868956564,55.03014454855815
1994.0,Presidencia,19532.0,PATIA (EL BORDO),0.0,0.0,0.057515337423312884,0.0,0.0,0.0,52.84700920245399,0.04792944785276074,0.0,0.0,47.04754601226993,0.0,0.0,0.8272412466333204,0.0,5.59830704116968,0.0,5.425163524432474,0.17314351673720663,0.0,21.854559445940748,66.12158522508658,1.9974897256315125,52.84700920245399
1998.0,Presidencia,19532.0,PATIA,0.11846336097478423,0.0,0.033846674564224064,0.0,0.04230834320528008,0.0,56.26163479438146,0.0,0.0,0.02538500592316805,43.51836182095109,0.0,0.0,0.057515337423312884,0.0,0.0,0.0,52.84700920245399,0.04792944785276074,0.0,0.0,47.04754601226993,1.976582643144564,56.26163479438146
2002.0,Presidencia,19532.0,PATIA,0.0,0.0,0.0,0.0,0.19484736956051094,0.3247456159341849,12.92487551418056,7.18770296600996,0.0,39.44576748213899,39.92206105217579,0.11846336097478423,0.0,0.033846674564224064,0.0,0.04230834320528008,0.0,56.26163479438146,0.0,0.0,0.02538500592316805,43.51836182095109,2.968593670841868,39.92206105217579
2006.0,Presidencia,19532.0,PATIA,0.0,0.0,0.0,0.0,0.0,0.3535971712226302,3.4679722562219504,50.18359853121175,0.0,37.250101999184004,8.744730042159663,0.0,0.0,0.0,0.0,0.19484736956051094,0.3247456159341849,12.92487551418056,7.18770296600996,0.0,39.44576748213899,39.92206105217579,2.503388444825067,50.18359853121175
2010.0,Presidencia,19532.0,PATIA,0.04575960951799878,0.0,0.0,55.45302013422819,0.0,0.0,4.980170835875533,5.796217205613178,0.0,26.784624771201955,6.940207443563148,0.0,0.0,0.0,0.0,0.0,0.3535971712226302,3.4679722562219504,50.18359853121175,0.0,37.250101999184004,8.744730042159663,2.5647467923983935,55.45302013422819
2014.0,Presidencia,19532.0,PATIA,0.0,0.0,0.0,73.80122344274156,0.0,0.0,6.992041044530685,13.076366506610537,0.0,1.7036111293823586,4.426757876734855,0.04575960951799878,0.0,0.0,55.45302013422819,0.0,0.0,4.980170835875533,5.796217205613178,0.0,26.784624771201955,6.940207443563148,1.757778459821017,73.80122344274156
2018.0,Presidencia,19532.0,PATIA,0.2556538839724681,0.0,0.0,26.337266470009833,0.0,0.0,6.981317600786626,61.5535889872173,0.0,4.872173058013765,0.0,0.0,0.0,0.0,73.80122344274156,0.0,0.0,6.992041044530685,13.076366506610537,0.0,1.7036111293823586,4.426757876734855,2.195371295986585,61.5535889872173
1994.0,Senado,19532.0,PATIA (EL BORDO),26.122448979591837,0.06444683136412459,1.0955961331901183,0.12889366272824918,1.3319011815252417,1.3533834586466165,10.848549946294307,1.7185821697099892,0.0,7.089151450053706,50.247046186895815,0.0,0.0,1.3973799126637554,0.17467248908296942,8.36244541484716,0.043668122270742356,29.213973799126634,0.06550218340611354,0.0,10.065502183406114,50.6768558951965,2.956065192423674,50.247046186895815
1998.0,Senado,19532.0,PATIA,0.0,0.0,0.37681679526287454,1.1304503857886237,3.283689215862193,0.5383097075183922,21.012022250134578,1.256055984209582,0.05383097075183922,0.556253364435672,71.79257132603625,26.122448979591837,0.06444683136412459,1.0955961331901183,0.12889366272824918,1.3319011815252417,1.3533834586466165,10.848549946294307,1.7185821697099892,0.0,7.089151450053706,50.247046186895815,1.7825119171005865,71.79257132603625
2002.0,Senado,19532.0,PATIA,9.343770819453697,0.0,0.2664890073284477,8.327781479013991,0.6662225183211192,1.4656895403064623,21.70219853431046,1.1992005329780147,0.0,2.664890073284477,54.36375749500333,0.0,0.0,0.37681679526287454,1.1304503857886237,3.283689215862193,0.5383097075183922,21.012022250134578,1.256055984209582,0.05383097075183922,0.556253364435672,71.79257132603625,2.7822104701769987,54.36375749500333
2006.0,Senado,19532.0,PATIA,0.0,0.0,0.7220822837951302,22.653232577665825,0.0,0.7892527287993284,17.86733837111671,8.446683459277917,0.0,10.226700251889168,39.29471032745592,9.343770819453697,0.0,0.2664890073284477,8.327781479013991,0.6662225183211192,1.4656895403064623,21.70219853431046,1.1992005329780147,0.0,2.664890073284477,54.36375749500333,3.9160996505417462,39.29471032745592
2010.0,Senado,19532.0,PATIA,0.3357056532832013,0.0,4.323888814287632,21.99543440311535,0.0,0.3894185578085135,27.72928696119243,6.20384047267356,0.0,1.2622532563448368,37.76017188129448,0.0,0.0,0.7220822837951302,22.653232577665825,0.0,0.7892527287993284,17.86733837111671,8.446683459277917,0.0,10.226700251889168,39.29471032745592,3.6528554819664256,37.76017188129448
2014.0,Senado,19532.0,PATIA,0.0,0.0,1.4417344173441735,22.84010840108401,0.0,0.6178861788617886,22.092140921409214,2.3631436314363143,0.0,21.040650406504067,29.604336043360433,0.3357056532832013,0.0,4.323888814287632,21.99543440311535,0.0,0.3894185578085135,27.72928696119243,6.20384047267356,0.0,1.2622532563448368,37.76017188129448,4.279166390316343,29.604336043360433
2018.0,Senado,19532.0,PATIA,0.40096230954290296,0.0,4.039695268644747,10.404971932638333,1.9145950280673618,2.947072975140337,21.15076182838813,3.167602245388933,0.0,28.54851643945469,27.425821972734564,0.0,0.0,1.4417344173441735,22.84010840108401,0.0,0.6178861788617886,22.092140921409214,2.3631436314363143,0.0,21.040650406504067,29.604336043360433,4.626039748942111,28.54851643945469
2011.0,Alcaldía,19533.0,PIAMONTE,0.0,0.0,0.0,0.0,0.0,0.0,2.1236133122028527,0.0,0.0,45.895404120443736,51.98098256735341,0.0,0.0,0.0,6.459001374255611,0.0,38.616582684379296,7.054512139257901,0.0,0.0,19.19377004122767,28.676133760879523,2.0777405744727444,51.98098256735341
2015.0,Alcaldía,19533.0,PIAMONTE,0.0,0.0,0.0,39.16083916083916,0.0,0.0,2.553967771359076,25.357251444207968,0.0,0.0,32.927941623593796,0.0,0.0,0.0,0.0,0.0,0.0,2.1236133122028527,0.0,0.0,45.895404120443736,51.98098256735341,3.0605996132348925,39.16083916083916
2019.0,Alcaldía,19533.0,PIAMONTE,0.0,0.0,0.0,8.080808080808081,0.0,16.446516446516448,2.9785029785029784,0.0,0.0,7.1484071484071485,65.34576534576534,0.0,0.0,0.0,39.16083916083916,0.0,0.0,2.553967771359076,25.357251444207968,0.0,0.0,32.927941623593796,2.1432424905819127,65.34576534576534
2003.0,Asamblea Departamental,19533.0,PIAMONTE,0.38910505836575876,0.0,2.3346303501945527,2.3346303501945527,0.38910505836575876,2.7237354085603114,66.14785992217898,0.0,0.0,1.1673151750972763,24.5136186770428,0.11806375442739078,0.0,0.47225501770956313,0.23612750885478156,0.0,2.5974025974025974,18.654073199527748,6.493506493506493,0.0,0.23612750885478156,71.19244391971665,2.0014241992666895,66.14785992217898
2007.0,Asamblea Departamental,19533.0,PIAMONTE,1.9715726730857406,0.0,0.04585052728106373,2.7051811095827603,0.0,3.209536909674461,27.64786795048143,1.3755158184319118,0.0,56.53370013755158,6.51077487391105,0.38910505836575876,0.0,2.3346303501945527,2.3346303501945527,0.38910505836575876,2.7237354085603114,66.14785992217898,0.0,0.0,1.1673151750972763,24.5136186770428,2.4836979876179583,56.53370013755158
2011.0,Asamblea Departamental,19533.0,PIAMONTE,0.8604206500956023,0.0,0.3186743148502231,0.44614404079031234,0.0,2.581261950286807,28.967495219885276,0.44614404079031234,0.0,51.21096239643085,15.16889738687062,1.9715726730857406,0.0,0.04585052728106373,2.7051811095827603,0.0,3.209536909674461,27.64786795048143,1.3755158184319118,0.0,56.53370013755158,6.51077487391105,2.7029388255238413,51.21096239643085
2015.0,Asamblea Departamental,19533.0,PIAMONTE,0.0,0.0,0.7905138339920948,26.178169656430526,0.0,6.719367588932807,25.63089084828215,0.4256612952265126,0.0,11.340833079963515,28.91456369717239,0.8604206500956023,0.0,0.3186743148502231,0.44614404079031234,0.0,2.581261950286807,28.967495219885276,0.44614404079031234,0.0,51.21096239643085,15.16889738687062,4.250143701136212,28.91456369717239
2019.0,Asamblea Departamental,19533.0,PIAMONTE,0.10573618821041501,0.0,0.8194554586307164,5.524715833994184,0.0,1.5331747290510176,30.240549828178693,4.5466560930478455,0.0,17.34073486650806,39.888977002379065,0.0,0.0,0.7905138339920948,26.178169656430526,0.0,6.719367588932807,25.63089084828215,0.4256612952265126,0.0,11.340833079963515,28.91456369717239,3.495830848860424,39.888977002379065
2003.0,Concejo Municipal,19533.0,PIAMONTE,0.0,0.0,0.0,18.021201413427562,0.0,0.0,46.996466431095406,34.98233215547703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4958481613286,4.744958481613286,8.066429418742587,0.0,0.0,12.69276393831554,2.661559934864245,46.996466431095406
2007.0,Concejo Municipal,19533.0,PIAMONTE,1.2838147638697845,0.0,0.0,14.809720311783586,0.0,20.174232003668042,16.82714351215039,0.0,0.0,17.56075194864741,29.344337459880787,0.0,0.0,0.0,18.021201413427562,0.0,0.0,46.996466431095406,34.98233215547703,0.0,0.0,0.0,4.8063092419755264,29.344337459880787
2011.0,Concejo Municipal,19533.0,PIAMONTE,0.0,0.0,0.0,0.0,0.0,10.028744809964868,13.350367294793998,0.0,0.0,35.4519322900032,41.16895560523795,1.2838147638697845,0.0,0.0,14.809720311783586,0.0,20.174232003668042,16.82714351215039,0.0,0.0,17.56075194864741,29.344337459880787,3.0954668874475395,41.16895560523795
2015.0,Concejo Municipal,19533.0,PIAMONTE,0.0,0.0,0.0,13.70820668693009,0.0,7.173252279635259,12.066869300911854,5.015197568389058,0.0,32.52279635258359,29.513677811550153,0.0,0.0,0.0,0.0,0.0,10.028744809964868,13.350367294793998,0.0,0.0,35.4519322900032,41.16895560523795,4.275474864042419,32.52279635258359
2006.0,Cámara de Representantes,19533.0,PIAMONTE,0.8547008547008548,0.0,0.4273504273504274,11.965811965811966,0.0,2.1367521367521367,41.88034188034188,1.282051282051282,0.0,2.1367521367521367,39.31623931623932,0.0,0.0,0.0,0.0,0.0,1.0256410256410255,64.1025641025641,0.5128205128205128,0.0,0.0,34.35897435897436,2.894692323958553,41.88034188034188
2010.0,Cámara de Representantes,19533.0,PIAMONTE,2.00160128102482,0.0,1.921537229783827,3.7630104083266613,0.0,14.651721377101682,32.42594075260208,3.362690152121697,0.0,0.0,41.87349879903923,0.8547008547008548,0.0,0.4273504273504274,11.965811965811966,0.0,2.1367521367521367,41.88034188034188,1.282051282051282,0.0,2.1367521367521367,39.31623931623932,3.275819636846228,41.87349879903923
2014.0,Cámara de Representantes,19533.0,PIAMONTE,0.8990318118948823,0.0,2.351313969571231,5.255878284923928,0.9681881051175657,2.4896265560165975,19.571230982019365,0.9681881051175657,0.0,56.56984785615491,10.926694329183956,2.00160128102482,0.0,1.921537229783827,3.7630104083266613,0.0,14.651721377101682,32.42594075260208,3.362690152121697,0.0,0.0,41.87349879903923,2.670506765300154,56.56984785615491
